uniprot_id,pdb_id,polymer_entity_id,instance_id,n_usable_positions,raw_b_mean,raw_b_sd,z_mean,z_sd
Q03181,5U3X,5U3X_1,5U3X.A,224,32.15508928571428,15.146295780978436,2.061842760018148e-16,1.0
Q03181,5U3Y,5U3Y_1,5U3Y.A,223,26.51067264573991,10.519727996769833,1.0952872888678674e-16,1.0
Q03181,5U40,5U40_1,5U40.A,226,22.292610619469027,13.23488093158233,-4.51949195865108e-17,1.0
Q03181,5U41,5U41_1,5U41.A,229,28.760262008733626,11.2333097511947,-1.6289735208473914e-16,1.0
Q03181,5U43,5U43_1,5U43.A,229,26.885109170305675,11.309806488383245,1.473833185528592e-16,1.0
Q03181,5U44,5U44_1,5U44.B,221,39.89696832579185,14.229265627965976,1.3664283380001927e-16,1.0
Q03181,5U45,5U45_1,5U45.A,229,34.85751091703057,15.05053401556938,6.399538831900466e-17,1.0
Q03181,5U46,5U46_1,5U46.A,229,35.096419213973796,14.971745276028638,2.0362169010592391e-16,1.0
Q03181,5XMX,5XMX_1,5XMX.A,223,26.018968609865468,13.325708667545161,2.349889092480152e-16,0.9999999999999999
Q03181,5ZXI,5ZXI_1,5ZXI.A,219,30.109360730593608,11.648747970133954,-2.2305850723062505e-17,1.0
Q03181,6A6P,6A6P_1,6A6P.B,226,44.4666814159292,14.48863647051062,1.3951475176705506e-16,0.9999999999999999
Q03181,7VWE,7VWE_1,7VWE.B,221,43.15713230769231,11.59391154367806,-2.7127621416180295e-17,1.0
Q03181,7VWF,7VWF_1,7VWF.A,223,36.08681529147982,9.940155346983824,-2.3996748783377823e-16,1.0
Q03181,7VWG,7VWG_1,7VWG.A,223,40.179441704035874,10.03771868428462,8.364012024081896e-17,1.0
Q03181,7VWH,7VWH_1,7VWH.A,223,37.62822946188341,8.908249146826856,1.2346874892692325e-16,1.0
Q03181,7W0G,7W0G_1,7W0G.A,229,63.61545851528385,20.98226382198643,-2.5016379070156365e-16,1.0
Q03181,7WGL,7WGL_1,7WGL.A,223,48.01641255605381,10.067212672172381,3.5049193243771756e-16,0.9999999999999999
Q03181,7WGN,7WGN_1,7WGN.A,224,31.90964285714286,9.477735557664626,-2.577303450022685e-16,1.0
Q03181,8HF8,8HF8_1,8HF8.A,224,38.63897321428571,11.594885507319766,1.3481279584734043e-16,1.0
Q03181,8HUL,8HUL_1,8HUL.A,223,40.00026905829596,9.688442280828891,1.1152016032109196e-16,1.0
Q03181,8HUO,8HUO_1,8HUO.A,223,57.543946188340804,14.11646825191833,2.0910030060204743e-16,1.0
Q03181,8ZNN,8ZNN_1,8ZNN.A,224,23.09517857142857,9.837812663586686,2.339398516174437e-16,0.9999999999999998
Q07869,1I7G,1I7G_1,1I7G.A,219,46.5131506849315,8.32794134034106,4.613255490451564e-16,0.9999999999999999
Q07869,1K7L,1K7L_1,1K7L.A,228,60.58482456140351,19.500798194750367,4.674623261579606e-17,1.0
Q07869,1KKQ,1KKQ_1,1KKQ.A,228,53.48692982456141,37.30113533917656,-9.15447055392673e-17,1.0
Q07869,2NPA,2NPA_1,2NPA.A,228,40.427499999999995,8.223849910260475,6.301002604670844e-16,1.0
Q07869,2REW,2REW_1,2REW.A,219,44.676073059360725,8.693244378317358,6.488974755800001e-16,1.0
Q07869,2ZNN,2ZNN_1,2ZNN.A,226,23.26451327433628,6.8622897299895005,3.222594266168596e-16,0.9999999999999999
Q07869,3ET1,3ET1_1,3ET1.B,228,65.7423245614035,18.76770788002889,1.0225738384705389e-16,1.0
Q07869,3FEI,3FEI_1,3FEI.A,214,51.77663551401869,10.639339356899098,-1.5200717112858452e-16,0.9999999999999999
Q07869,3G8I,3G8I_1,3G8I.A,221,35.16619909502263,8.611580387759313,-2.7278330424047966e-16,0.9999999999999999
Q07869,3KDU,3KDU_1,3KDU.B,225,17.506933333333333,6.918964400351641,1.1842378929335003e-16,0.9999999999999999
Q07869,3SP6,3SP6_1,3SP6.A,225,34.56368888888889,8.120691004594299,-2.0132044179869504e-16,1.0
Q07869,4BCR,4BCR_1,4BCR.A,228,45.41412280701754,12.070624034465231,1.7432449246307282e-16,0.9999999999999999
Q07869,4CI4,4CI4_1,4CI4.A,218,65.89600917431193,20.59814448176483,-6.518740695046791e-17,1.0
Q07869,5HYK,5HYK_1,5HYK.A,223,26.882780269058294,16.221086491928467,1.0952872888678674e-16,1.0
Q07869,6KB2,6KB2_1,6KB2.A,228,42.67460526315789,9.788112344330518,1.3439541877041369e-16,1.0
Q07869,6KB5,6KB5_1,6KB5.A,228,19.90956140350877,7.183324975411454,1.129700621548405e-16,1.0
Q07869,6KB7,6KB7_1,6KB7.A,228,37.33429824561403,7.715193880441627,7.917643149300459e-16,1.0
Q07869,6KBA,6KBA_1,6KBA.A,228,37.261622807017545,10.77571752395037,-1.3731705830890095e-16,0.9999999999999999
Q07869,6KXX,6KXX_1,6KXX.A,228,37.45127192982456,12.118087092676934,3.6325718261858194e-16,0.9999999999999999
Q07869,6KXY,6KXY_1,6KXY.A,221,41.3114479638009,11.272178889102397,3.182471882805596e-16,0.9999999999999999
Q07869,6KYP,6KYP_1,6KYP.A,228,49.84548245614035,12.2590803880315,-1.5776853507831172e-16,1.0
Q07869,6L36,6L36_1,6L36.A,228,78.30649122807019,13.335163283356628,-7.829993963145841e-16,0.9999999999999999
Q07869,6L37,6L37_1,6L37.A,228,80.77179824561404,20.35430446767474,-4.674623261579606e-17,1.0
Q07869,6L38,6L38_1,6L38.A,228,56.59723684210526,16.160643844544733,1.3244765907808884e-16,1.0
Q07869,6L96,6L96_1,6L96.A,217,96.26806451612904,18.57822673713233,-6.303201688194437e-16,0.9999999999999999
Q07869,6LX4,6LX4_1,6LX4.A,228,26.508201754385965,7.672459109298437,-5.843279076974508e-18,1.0
Q07869,6LX5,6LX5_1,6LX5.A,228,29.286491228070176,8.366012536369702,-6.038055046206992e-17,0.9999999999999998
Q07869,6LXB,6LXB_1,6LXB.A,220,45.07254545454545,11.47076152155111,5.520836313363278e-16,1.0
Q07869,6LXC,6LXC_1,6LXC.A,220,27.756227272727273,8.952101268985137,0.0,0.9999999999999999
Q07869,7BPY,7BPY_1,7BPY.A,228,32.367236842105264,8.816611952010073,-6.719770938520684e-17,1.0
Q07869,7BPZ,7BPZ_1,7BPZ.A,222,58.37581081081081,12.698660212378023,-8.401687753920104e-17,1.0
Q07869,7BQ3,7BQ3_1,7BQ3.A,221,32.921855203619906,8.428205323466504,4.460986632882982e-16,1.0
Q07869,7C6Q,7C6Q_1,7C6Q.A,223,41.93641255605381,15.935364390289987,9.160584597803983e-17,1.0
Q07869,8HUK,8HUK_1,8HUK.A,218,95.46802752293577,19.593053493314997,4.84831339194105e-16,1.0
Q07869,8HUN,8HUN_1,8HUN.A,224,21.866651785714286,6.923670188472789,3.96508223080413e-18,0.9999999999999998
Q07869,8RCE,8RCE_1,8RCE.A,223,95.96955156950672,26.286488980803874,2.2702318351079436e-16,1.0
Q07869,8YT6,8YT6_1,8YT6.A,220,37.35313740909091,10.478744780895065,-3.108624468950438e-16,1.0
Q07869,8YTL,8YTL_1,8YTL.A,222,38.37337202702703,9.653712545483156,-4.385881047730911e-16,0.9999999999999999
Q07869,8YU8,8YU8_1,8YU8.A,228,47.5891924122807,12.000934283492882,-6.038055046206992e-17,1.0
Q07869,8YWV,8YWV_1,8YWV.A,228,46.85654460526316,11.10849216913883,-1.5387301569366206e-16,1.0
Q07869,9IWL,9IWL_1,9IWL.A,219,33.86146118721461,10.160070679926212,3.319896361878536e-16,1.0
Q07869,9SFS,9SFS_1,9SFS.A,228,22.902587719298246,7.346489009033443,-9.73879846162418e-17,1.0
Q13133,3IPQ,3IPQ_1,3IPQ.A,216,25.571805555555557,10.761807037921216,-9.251858538542972e-17,1.0
Q13133,3IPU,3IPU_1,3IPU.A,233,32.24442060085837,11.990530231071375,-1.048279250719032e-17,0.9999999999999999
Q13133,5AVI,5AVI_1,5AVI.A,223,37.629147982062776,15.42829776481532,2.8875755797425596e-16,0.9999999999999999
Q13133,5AVL,5AVL_1,5AVL.A,219,48.065844748858446,22.27650546022145,8.719559828106252e-17,0.9999999999999999
Q13285,1YOW,1YOW_1,1YOW.A,229,85.63515283842796,14.591245553779896,-5.594748342434195e-16,0.9999999999999999
Q13285,1ZDT,1ZDT_1,1ZDT.B,238,22.597731092436977,3.1118223839958254,-6.530723674265627e-16,1.0
Q13285,4QJR,4QJR_1,4QJR.A,238,71.80689075630252,19.27497071891308,-6.530723674265627e-17,0.9999999999999999
Q13285,4QK4,4QK4_1,4QK4.A,238,67.33449579831932,20.979611980764272,1.8845802602880808e-16,1.0
Q13285,7KHT,7KHT_1,7KHT.A,234,89.79106837606838,21.29627137551544,-2.3722714201392233e-16,0.9999999999999999
Q13285,8DAF,8DAF_1,8DAF.B,234,85.43176029914531,20.807698585701118,-5.114617181820165e-16,1.0
Q14541,1LV2,1LV2_1,1LV2.A,222,69.62067567567568,13.803848921187086,-6.221249741593219e-16,1.0
Q14994,1XV9,1XV9_2,1XV9.B,240,86.43729166666667,20.638295869933895,-2.4054832200211726e-17,1.0
Q14994,1XVP,1XVP_2,1XVP.B,240,80.05795833333333,20.14872929198259,6.857940141694977e-17,1.0
Q14995,3CQV,3CQV_1,3CQV.A,196,23.049387755102043,7.190310914955459,-2.5376526277146434e-16,1.0
Q14995,4N73,4N73_1,4N73.A,198,21.79141414141414,8.6354939393159,1.1214373986112693e-16,1.0
Q14995,6WMQ,6WMQ_1,6WMQ.A,197,27.491370558375635,9.967172139408204,-1.0031456770724765e-16,1.0
Q14995,6WMS,6WMS_1,6WMS.A,196,27.008826530612243,6.373778806644518,2.854859206178974e-16,1.0
Q92731,1L2J,1L2J_1,1L2J.A,226,39.37893805309734,18.690617250603363,1.0119731994370896e-16,0.9999999999999999
Q92731,1NDE,1NDE_1,1NDE.A,226,63.26203539823008,19.01679386633034,2.5839704024461606e-16,0.9999999999999999
Q92731,1QKM,1QKM_1,1QKM.A,223,39.176502242152466,14.016320895399767,1.9914314343052134e-17,0.9999999999999999
Q92731,1U3Q,1U3Q_1,1U3Q.A,225,38.78035555555555,15.30208880027031,2.506636873375909e-16,1.0
Q92731,1U3R,1U3R_1,1U3R.A,228,32.99947368421053,11.257960952619749,-1.5971629477063656e-16,1.0
Q92731,1U3S,1U3S_1,1U3S.A,226,26.45296460176991,10.690663016128171,1.3558475875953238e-16,1.0
Q92731,1U9E,1U9E_1,1U9E.B,224,30.178571428571427,9.960500100140454,1.3778660752044354e-16,0.9999999999999999
Q92731,1X76,1X76_1,1X76.A,224,29.846830357142856,10.819915138949955,6.245004513516506e-17,1.0
Q92731,1X78,1X78_1,1X78.A,225,32.35417777777778,9.103188128437663,-5.329070518200751e-17,0.9999999999999999
Q92731,1X7B,1X7B_1,1X7B.A,225,32.66871111111111,10.875744495838685,2.802696346609284e-16,0.9999999999999999
Q92731,1X7J,1X7J_1,1X7J.A,224,28.040892857142858,9.225195512211133,-3.9650822308041306e-17,0.9999999999999999
Q92731,1YY4,1YY4_1,1YY4.A,224,35.592008928571424,11.45118505953761,3.915518702919079e-16,1.0000000000000002
Q92731,1YYE,1YYE_1,1YYE.A,225,23.002844444444445,9.06462800108337,-1.0658141036401502e-16,0.9999999999999999
Q92731,1ZAF,1ZAF_1,1ZAF.A,225,25.654933333333332,10.224286690468382,9.967335598856961e-17,1.0
Q92731,2FSZ,2FSZ_1,2FSZ.A,220,39.939136363636365,12.22092239784429,-1.1304088978001593e-16,1.0
Q92731,2I0G,2I0G_1,2I0G.A,218,52.36293577981652,14.405217632889883,-2.424156695970525e-16,1.0
Q92731,2JJ3,2JJ3_1,2JJ3.A,220,47.137681818181825,14.099006173506645,-5.006096547400706e-16,1.0
Q92731,2NV7,2NV7_1,2NV7.A,225,22.356088888888888,9.20955372503581,1.391479524196863e-16,1.0
Q92731,2QTU,2QTU_1,2QTU.A,216,68.98402777777777,18.283063731911955,5.119361724660444e-16,1.0
Q92731,2YJD,2YJD_1,2YJD.A,222,29.653873873873874,11.999747870562329,-2.0004018461714532e-18,1.0
Q92731,2YLY,2YLY_1,2YLY.B,217,82.21760368663595,23.21412045992112,-3.9088036443023943e-16,1.0
Q92731,2Z4B,2Z4B_1,2Z4B.A,218,44.76334862385321,15.283242795504863,-3.0556597008031833e-17,1.0
Q92731,3OLS,3OLS_1,3OLS.A,229,24.293711790393015,7.097895236638652,-2.6567782423344355e-16,1.0
Q92731,3OMO,3OMO_1,3OMO.A,229,18.28995633187773,9.326427422636645,2.3271050297819874e-17,1.0
Q92731,3OMP,3OMP_1,3OMP.A,229,17.480174672489085,7.383268466241675,-2.5404229908453364e-16,1.0
Q92731,3OMQ,3OMQ_1,3OMQ.A,229,19.14812227074236,7.4965750819190085,-1.318692850209793e-16,1.0
Q92731,4J24,4J24_1,4J24.B,225,29.975377777777776,9.174187555403934,1.3816108750890837e-16,1.0
Q92731,4J26,4J26_1,4J26.C,226,31.052522123893805,13.000725756186215,5.894989511284017e-18,0.9999999999999999
Q92731,4ZI1,4ZI1_1,4ZI1.A,224,41.53053571428571,7.701674834003607,2.96637714392034e-16,0.9999999999999999
Q92731,5TOA,5TOA_1,5TOA.B,226,68.75597345132743,15.27356036346098,-9.677607781024595e-17,1.0
Q92731,7XWP,7XWP_1,7XWP.B,223,34.38251121076233,9.687124595641817,7.36829630692929e-17,1.0
Q92731,7XWQ,7XWQ_1,7XWQ.B,223,23.312017937219732,9.420695753710719,-1.2745161179553366e-16,1.0
Q92731,9EBL,9EBL_1,9EBL.B,225,38.95551111111111,13.16540790037323,2.812564995717063e-16,1.0
Q92731,9ECF,9ECF_1,9ECF.A,229,31.50650655021834,8.64503931896069,4.848135478712474e-17,1.0
Q96RI1,1OSH,1OSH_1,1OSH.A,209,24.277464114832537,9.350564897599217,-6.18856374970482e-17,0.9999999999999999
Q96RI1,3BEJ,3BEJ_1,3BEJ.B,224,24.711160714285715,8.85298529608755,-2.1807952269422717e-17,1.0
Q96RI1,3DCT,3DCT_1,3DCT.A,225,48.973333333333336,12.13290259308684,-2.3684757858670006e-16,1.0
Q96RI1,3DCU,3DCU_1,3DCU.A,225,61.968355555555554,14.27204563575719,9.868649107779169e-17,0.9999999999999999
Q96RI1,3FLI,3FLI_1,3FLI.A,217,24.748986175115206,7.674267366812313,1.360918546314708e-16,1.0
Q96RI1,3FXV,3FXV_1,3FXV.A,217,42.00271889400922,11.263078357281803,-3.1106709630050467e-16,1.0
Q96RI1,3GD2,3GD2_1,3GD2.A,223,79.05860986547086,11.652010906157447,-3.9480128185100856e-16,1.0
Q96RI1,3HC5,3HC5_1,3HC5.A,225,43.2824,15.072825039933438,-1.7664881902924713e-16,1.0
Q96RI1,3HC6,3HC6_1,3HC6.A,225,57.90533333333334,17.649766910642192,-2.6941412064237133e-16,0.9999999999999999
Q96RI1,3L1B,3L1B_1,3L1B.A,209,43.02765550239235,15.530828294643046,-2.9428878260398885e-16,1.0
Q96RI1,3OKH,3OKH_1,3OKH.A,223,66.01412556053812,13.80813096467432,-1.7126310335024836e-16,1.0
Q96RI1,3OKI,3OKI_1,3OKI.A,225,53.403022222222226,11.876057696968653,-3.671137468093851e-16,1.0
Q96RI1,3OLF,3OLF_1,3OLF.A,225,36.227377777777775,11.05104382257147,2.4079503822981175e-16,1.0
Q96RI1,3OMK,3OMK_1,3OMK.A,225,34.69466666666667,10.497010876117702,-3.276391503782684e-16,1.0
Q96RI1,3OMM,3OMM_1,3OMM.A,225,48.330133333333336,11.603620449574253,-2.2105774001425338e-16,1.0
Q96RI1,3OOF,3OOF_1,3OOF.A,225,42.71044444444445,9.654165377483569,-4.0461461341894593e-16,1.0
Q96RI1,3OOK,3OOK_1,3OOK.A,225,38.97991111111111,11.469364527242362,3.3652093457526967e-16,1.0
Q96RI1,3P88,3P88_1,3P88.A,225,54.48395555555555,4.1234163718696255,4.722148598072332e-16,1.0
Q96RI1,3P89,3P89_1,3P89.A,222,55.76454954954955,19.401260164439464,-7.50150692314295e-18,0.9999999999999999
Q96RI1,3RUT,3RUT_1,3RUT.A,225,47.71,12.059896553822046,-6.932725998214867e-17,1.0
Q96RI1,3RUU,3RUU_1,3RUU.A,225,60.83266666666667,27.334968081195925,-5.5264435003563346e-17,1.0
Q96RI1,3RVF,3RVF_1,3RVF.A,225,59.62022222222222,22.83192321571696,1.9539925233402755e-16,1.0
Q96RI1,4QE8,4QE8_1,4QE8.A,219,44.2565296803653,18.375024115482216,1.0139023055937502e-18,0.9999999999999998
Q96RI1,5IAW,5IAW_1,5IAW.A,225,33.15551111111111,10.930440220111544,8.78309770592346e-17,1.0
Q96RI1,5ICK,5ICK_1,5ICK.A,225,36.15897777777778,11.52814046195731,-2.565848768022584e-17,0.9999999999999999
Q96RI1,5Q0J,5Q0J_1,5Q0J.A,225,38.12488888888889,12.830985312857521,-7.302800339756585e-17,1.0
Q96RI1,5Q0K,5Q0K_1,5Q0K.A,219,39.317168949771684,18.83135006869694,2.8794825478862506e-16,0.9999999999999999
Q96RI1,5Q0L,5Q0L_1,5Q0L.A,225,58.82653333333333,17.940814535701673,1.7171449447535754e-16,1.0
Q96RI1,5Q0M,5Q0M_1,5Q0M.A,218,48.647339449541285,15.18023413909685,-2.4445277606425466e-17,1.0
Q96RI1,5Q0N,5Q0N_1,5Q0N.A,224,42.94736607142857,11.60319955604575,2.309660399443406e-16,0.9999999999999999
Q96RI1,5Q0O,5Q0O_1,5Q0O.A,225,28.281288888888888,8.884917138667511,1.0263395072090336e-16,0.9999999999999999
Q96RI1,5Q0P,5Q0P_1,5Q0P.A,225,31.035733333333333,7.0042504251188635,5.5264435003563346e-17,1.0
Q96RI1,5Q0Q,5Q0Q_1,5Q0Q.C,218,54.29155963302752,15.13919041951618,3.1982571535073317e-16,1.0
Q96RI1,5Q0R,5Q0R_1,5Q0R.A,219,49.67356164383562,16.8958256742379,-1.6222436889500003e-16,0.9999999999999999
Q96RI1,5Q0S,5Q0S_1,5Q0S.A,225,42.35368888888889,11.14510448347858,-5.921189464667501e-17,1.0
Q96RI1,5Q0T,5Q0T_1,5Q0T.A,217,64.29465437788019,14.860698577379674,-5.361814423074489e-16,1.0
Q96RI1,5Q0U,5Q0U_1,5Q0U.A,225,40.297999999999995,12.002969891748553,4.480366694931743e-16,0.9999999999999999
Q96RI1,5Q0V,5Q0V_1,5Q0V.A,225,31.156666666666666,9.519881885355044,3.552713678800501e-17,1.0
Q96RI1,5Q0W,5Q0W_1,5Q0W.A,223,30.480941704035875,14.245670462139861,1.5931451474441708e-17,0.9999999999999999
Q96RI1,5Q0X,5Q0X_1,5Q0X.A,217,43.68990783410138,13.479696218007076,-5.320884541982317e-17,1.0
Q96RI1,5Q0Y,5Q0Y_1,5Q0Y.A,225,39.85986666666666,13.22962028446437,3.907985046680551e-16,0.9999999999999999
Q96RI1,5Q0Z,5Q0Z_1,5Q0Z.A,225,62.6384,13.498193858438988,2.2105774001425338e-16,1.0
Q96RI1,5Q10,5Q10_1,5Q10.A,222,34.65684684684685,12.484358031674299,4.0008036923429064e-18,1.0
Q96RI1,5Q11,5Q11_1,5Q11.A,216,49.06268518518519,14.148833128597271,-2.1073677782236768e-16,0.9999999999999999
Q96RI1,5Q12,5Q12_1,5Q12.A,223,31.682735426008968,8.268496382520732,9.957157171526068e-17,1.0
Q96RI1,5Q13,5Q13_1,5Q13.A,225,15.587822222222224,8.753948552355327,-1.736882242969134e-16,1.0
Q96RI1,5Q14,5Q14_1,5Q14.A,225,28.054977777777776,8.47196192019794,2.6546666099925964e-16,1.0
Q96RI1,5Q15,5Q15_1,5Q15.A,225,43.53635555555556,14.296297704348424,-2.5263741715914673e-16,1.0
Q96RI1,5Q16,5Q16_1,5Q16.A,225,45.892133333333334,11.969144362995303,-2.565848768022584e-17,0.9999999999999999
Q96RI1,5Q17,5Q17_1,5Q17.A,218,40.25422018348624,13.813765989544796,-9.370689749129762e-17,1.0
Q96RI1,5Q18,5Q18_1,5Q18.A,225,39.57528888888889,14.921301195304238,-2.052679014418067e-16,0.9999999999999999
Q96RI1,5Q19,5Q19_1,5Q19.A,225,40.47808888888889,11.116404910106148,-1.9145179269091588e-16,1.0
Q96RI1,5Q1A,5Q1A_1,5Q1A.A,225,45.83848888888889,13.986885426668993,-5.921189464667501e-17,0.9999999999999999
Q96RI1,5Q1B,5Q1B_1,5Q1B.A,225,58.619955555555556,15.734605725322703,-5.329070518200751e-17,1.0
Q96RI1,5Q1C,5Q1C_1,5Q1C.A,225,49.02471111111111,13.417901509421778,1.2039751911490588e-16,0.9999999999999999
Q96RI1,5Q1D,5Q1D_1,5Q1D.A,225,38.531911111111114,13.733594540917574,-2.1118909090647423e-16,1.0
Q96RI1,5Q1E,5Q1E_1,5Q1E.A,219,28.315205479452054,12.06236875685167,6.894535678037501e-17,1.0000000000000002
Q96RI1,5Q1F,5Q1F_1,5Q1F.C,225,56.257688888888886,12.800815633426945,2.1908401019269756e-16,1.0
Q96RI1,5Q1G,5Q1G_1,5Q1G.A,219,59.47068493150685,13.72405214553726,-2.3928094412012505e-16,1.0
Q96RI1,5Q1H,5Q1H_1,5Q1H.E,225,47.89355555555555,12.835405573915986,3.4540271877227093e-16,1.0
Q96RI1,5Q1I,5Q1I_1,5Q1I.A,222,38.97099099099099,11.753252412042382,-4.0008036923429064e-18,1.0
Q96RI1,5WZX,5WZX_1,5WZX.B,208,85.44975961538461,25.474430552250745,2.9263450637054905e-16,0.9999999999999999
Q96RI1,5Y1J,5Y1J_1,5Y1J.A,222,22.595855855855856,8.688668240820471,2.100421938480026e-17,0.9999999999999999
Q96RI1,5Y44,5Y44_1,5Y44.A,220,30.120954545454545,11.776891992284462,4.239033366750598e-17,1.0
Q96RI1,5Y49,5Y49_1,5Y49.B,224,34.668035714285715,11.954530771343984,-4.051818404602971e-17,1.0
Q96RI1,5YXB,5YXB_1,5YXB.A,219,33.97675799086758,14.248951895793818,-1.7033558733975004e-16,0.9999999999999999
Q96RI1,5YXD,5YXD_1,5YXD.A,225,34.605288888888886,11.490264982191995,2.585586066238142e-16,1.0
Q96RI1,5YXJ,5YXJ_1,5YXJ.A,221,44.87235294117647,17.751828581672356,-1.3965701395737263e-16,1.0
Q96RI1,5YXL,5YXL_1,5YXL.A,218,24.24243119266055,9.185838375353097,2.2917447756023875e-18,0.9999999999999999
Q96RI1,5Z12,5Z12_1,5Z12.A,220,38.778999999999996,13.724801237176443,2.62416351275037e-16,0.9999999999999999
Q96RI1,6A5W,6A5W_1,6A5W.A,224,58.237767857142856,20.099286821472646,5.352861011585576e-17,1.0
Q96RI1,6A5X,6A5X_1,6A5X.A,225,58.797422222222224,20.782668602562826,-9.079157179156836e-17,0.9999999999999999
Q96RI1,6A5Y,6A5Y_1,6A5Y.A,224,37.183348214285715,7.2866470919780735,-1.2688263138573217e-16,1.0
Q96RI1,6A5Z,6A5Z_1,6A5Z.C,220,75.14468181818182,20.430171836340403,-2.356700693181582e-16,1.0
Q96RI1,6A60,6A60_1,6A60.A,215,153.32353488372092,33.48003366905925,1.755701527314201e-16,1.0
Q96RI1,6ITM,6ITM_1,6ITM.C,224,42.28732142857143,16.46585408841489,-1.6256837146296934e-16,1.0
Q96RI1,7D42,7D42_1,7D42.A,222,88.22725225225226,22.774634086307458,-2.0054028507868818e-16,1.0
Q96RI1,7TRB,7TRB_1,7TRB.A,220,62.5895,20.5272085784387,-3.7343865373755266e-17,0.9999999999999999
Q96RI1,7VUE,7VUE_1,7VUE.A,223,73.61856502242152,18.149604986597886,1.9789849878408059e-16,1.0
Q96RI1,8HD3,8HD3_1,8HD3.A,224,44.36451834821428,9.556981992396851,3.03328790656516e-16,1.0
Q96RI1,9LQ3,9LQ3_1,9LQ3.A,220,90.83018181818181,19.854316543801943,2.381933034650336e-16,1.0
Q96RI1,9VBQ,9VBQ_1,9VBQ.A,224,53.72691964285714,12.254242955895487,1.8041124150158794e-16,1.0
Q96RI1,9VBR,9VBR_1,9VBR.A,224,34.92518183035715,10.372833517471886,-3.824755492479578e-16,0.9999999999999999
Q96RI1,9WF5,9WF5_1,9WF5.C,210,58.745333333333335,13.942603061372154,-1.226532103395411e-16,0.9999999999999999
