uniprot_id,nr_code,common_name,pdb_id,polymer_entity_id,any_instance_ge_100pct,all_instances_ge_100pct,any_instance_ge_99pct,all_instances_ge_99pct,any_instance_ge_95pct,all_instances_ge_95pct,any_instance_ge_90pct,all_instances_ge_90pct,any_instance_ge_80pct,all_instances_ge_80pct
P51449,NR1F3,RORγ,8GXP,8GXP_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,8X7E,8X7E_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,8XU5,8XU5_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,9N9L,9N9L_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,9VNX,9VNX_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,9VZQ,9VZQ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,9XMJ,9XMJ_1,False,False,False,False,False,False,True,True,True,True
P55055,NR1H2,LXRβ,1P8D,1P8D_1,False,False,False,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,1PQ6,1PQ6_1,False,False,True,False,True,False,True,False,True,True
P55055,NR1H2,LXRβ,1PQ9,1PQ9_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,1PQC,1PQC_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,1UPV,1UPV_1,False,False,False,False,False,False,True,True,True,True
P55055,NR1H2,LXRβ,1UPW,1UPW_1,False,False,False,False,False,False,True,True,True,True
P55055,NR1H2,LXRβ,3KFC,3KFC_1,False,False,False,False,True,False,True,False,True,False
P55055,NR1H2,LXRβ,3L0E,3L0E_1,True,True,True,True,True,True,True,True,True,True
P55055,NR1H2,LXRβ,4DK7,4DK7_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,4DK8,4DK8_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,4NQA,4NQA_2,False,False,True,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,4RAK,4RAK_1,False,False,False,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,5HJP,5HJP_2,False,False,True,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,5I4V,5I4V_1,True,False,True,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,5JY3,5JY3_1,False,False,False,False,False,False,True,True,True,True
P55055,NR1H2,LXRβ,5KYA,5KYA_1,False,False,True,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,5KYJ,5KYJ_1,False,False,True,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,6JIO,6JIO_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,6K9G,6K9G_1,False,False,False,False,True,False,True,False,True,True
P55055,NR1H2,LXRβ,6K9H,6K9H_1,False,False,False,False,False,False,False,False,True,True
P55055,NR1H2,LXRβ,6K9M,6K9M_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,6S4N,6S4N_1,False,False,False,False,True,False,True,True,True,True
P55055,NR1H2,LXRβ,6S4T,6S4T_1,False,False,False,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,6S4U,6S4U_1,False,False,False,False,True,True,True,True,True,True
P55055,NR1H2,LXRβ,6S5K,6S5K_1,False,False,False,False,False,False,True,True,True,True
P62508,NR3B3,ERRγ,1KV6,1KV6_1,False,False,False,False,True,True,True,True,True,True
P62508,NR3B3,ERRγ,1TFC,1TFC_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,1VJB,1VJB_1,False,False,False,False,False,False,True,True,True,True
P62508,NR3B3,ERRγ,2E2R,2E2R_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2EWP,2EWP_1,False,False,True,False,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2GP7,2GP7_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2GPO,2GPO_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2GPP,2GPP_1,True,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2GPU,2GPU_1,False,False,False,False,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2GPV,2GPV_1,False,False,True,False,True,False,True,True,True,True
P62508,NR3B3,ERRγ,2P7A,2P7A_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2P7G,2P7G_1,False,False,False,False,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2P7Z,2P7Z_1,False,False,False,False,False,False,True,True,True,True
P62508,NR3B3,ERRγ,2ZAS,2ZAS_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2ZBS,2ZBS_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,2ZKC,2ZKC_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,5YSO,5YSO_1,False,False,True,False,True,False,True,True,True,True
P62508,NR3B3,ERRγ,6A6K,6A6K_1,False,False,False,False,True,False,True,False,True,True
P62508,NR3B3,ERRγ,6I61,6I61_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I62,6I62_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I63,6I63_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I64,6I64_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I65,6I65_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I66,6I66_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6I67,6I67_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6K3N,6K3N_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6KNR,6KNR_1,True,False,True,False,True,True,True,True,True,True
P62508,NR3B3,ERRγ,6Y58,6Y58_2,False,False,False,False,False,False,False,False,False,False
P62508,NR3B3,ERRγ,9KNC,9KNC_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,9KND,9KND_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,9KNE,9KNE_1,False,False,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,9KNF,9KNF_1,True,True,True,True,True,True,True,True,True,True
P62508,NR3B3,ERRγ,9KNG,9KNG_1,False,False,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,1GWX,1GWX_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,1Y0S,1Y0S_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2AWH,2AWH_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2B50,2B50_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2BAW,2BAW_1,False,False,False,False,True,False,True,True,True,True
Q03181,NR1C2,PPARδ,2GWX,2GWX_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2J14,2J14_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2Q5G,2Q5G_1,False,False,False,False,False,False,True,False,True,True
Q03181,NR1C2,PPARδ,2XYJ,2XYJ_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2XYW,2XYW_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2XYX,2XYX_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2ZNP,2ZNP_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,2ZNQ,2ZNQ_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3D5F,3D5F_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3DY6,3DY6_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3ET2,3ET2_1,False,False,True,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3GWX,3GWX_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3GZ9,3GZ9_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3OZ0,3OZ0_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3PEQ,3PEQ_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3SP9,3SP9_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,3TKM,3TKM_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3Q,5U3Q_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3R,5U3R_1,True,False,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3S,5U3S_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3T,5U3T_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3U,5U3U_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3V,5U3V_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3W,5U3W_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3X,5U3X_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3Y,5U3Y_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U3Z,5U3Z_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U40,5U40_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U41,5U41_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U42,5U42_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U43,5U43_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U44,5U44_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U45,5U45_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5U46,5U46_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5XMX,5XMX_1,False,False,False,False,True,False,True,True,True,True
Q03181,NR1C2,PPARδ,5Y7X,5Y7X_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,5ZXI,5ZXI_1,False,False,False,False,True,False,True,True,True,True
Q03181,NR1C2,PPARδ,6A6P,6A6P_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7F80,7F80_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7VWE,7VWE_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7VWF,7VWF_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7VWG,7VWG_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7VWH,7VWH_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7W0G,7W0G_1,True,True,True,True,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7WGL,7WGL_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,7WGN,7WGN_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,8HF8,8HF8_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,8HUL,8HUL_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,8HUO,8HUO_1,False,False,False,False,True,True,True,True,True,True
Q03181,NR1C2,PPARδ,8ZNN,8ZNN_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,1I7G,1I7G_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,1K7L,1K7L_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,1KKQ,1KKQ_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,2NPA,2NPA_1,True,False,True,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,2P54,2P54_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,2REW,2REW_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,2ZNN,2ZNN_1,False,False,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3ET1,3ET1_1,True,False,True,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3FEI,3FEI_1,False,False,False,False,False,False,True,True,True,True
Q07869,NR1C1,PPARα,3G8I,3G8I_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3KDT,3KDT_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3KDU,3KDU_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3SP6,3SP6_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,3VI8,3VI8_1,False,False,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,4BCR,4BCR_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,4CI4,4CI4_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,5AZT,5AZT_1,True,False,True,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,5HYK,5HYK_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KAX,6KAX_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KAY,6KAY_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KAZ,6KAZ_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB0,6KB0_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB1,6KB1_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB2,6KB2_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB3,6KB3_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB4,6KB4_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB5,6KB5_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB6,6KB6_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB7,6KB7_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB8,6KB8_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KB9,6KB9_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KBA,6KBA_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KXX,6KXX_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KXY,6KXY_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6KYP,6KYP_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6L36,6L36_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6L37,6L37_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6L38,6L38_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6L96,6L96_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX4,6LX4_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX5,6LX5_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX6,6LX6_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX7,6LX7_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX8,6LX8_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LX9,6LX9_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LXA,6LXA_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LXB,6LXB_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,6LXC,6LXC_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BPY,7BPY_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BPZ,7BPZ_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BQ0,7BQ0_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BQ1,7BQ1_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BQ2,7BQ2_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BQ3,7BQ3_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7BQ4,7BQ4_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7C6Q,7C6Q_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7E5F,7E5F_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7E5G,7E5G_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7E5H,7E5H_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,7E5I,7E5I_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8HUK,8HUK_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8HUN,8HUN_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8HUQ,8HUQ_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8RCE,8RCE_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YT6,8YT6_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YT9,8YT9_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YTL,8YTL_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YU8,8YU8_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YWU,8YWU_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,8YWV,8YWV_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9IWJ,9IWJ_1,False,False,False,False,False,False,False,False,True,True
Q07869,NR1C1,PPARα,9IWL,9IWL_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9IWM,9IWM_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9IWN,9IWN_1,False,False,False,False,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9IWO,9IWO_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9SFS,9SFS_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9T5S,9T5S_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9VZS,9VZS_1,True,True,True,True,True,True,True,True,True,True
Q07869,NR1C1,PPARα,9VZT,9VZT_1,True,True,True,True,True,True,True,True,True,True
Q13133,NR1H3,LXRα,1UHL,1UHL_2,False,False,False,False,False,False,True,True,True,True
Q13133,NR1H3,LXRα,3IPQ,3IPQ_1,False,False,False,False,False,False,True,True,True,True
Q13133,NR1H3,LXRα,3IPS,3IPS_1,False,False,False,False,False,False,True,True,True,True
Q13133,NR1H3,LXRα,3IPU,3IPU_1,False,False,False,False,True,True,True,True,True,True
Q13133,NR1H3,LXRα,5AVI,5AVI_1,False,False,False,False,False,False,True,True,True,True
Q13133,NR1H3,LXRα,5AVL,5AVL_1,False,False,False,False,False,False,True,True,True,True
Q13133,NR1H3,LXRα,5HJS,5HJS_1,False,False,False,False,False,False,True,True,True,True
Q13285,NR5A1,SF-1,1YOW,1YOW_1,False,False,False,False,True,True,True,True,True,True
Q13285,NR5A1,SF-1,1ZDT,1ZDT_1,True,False,True,False,True,True,True,True,True,True
Q13285,NR5A1,SF-1,4QJR,4QJR_1,True,True,True,True,True,True,True,True,True,True
Q13285,NR5A1,SF-1,4QK4,4QK4_1,True,True,True,True,True,True,True,True,True,True
Q13285,NR5A1,SF-1,7KHT,7KHT_1,False,False,False,False,True,True,True,True,True,True
Q13285,NR5A1,SF-1,8DAF,8DAF_1,False,False,False,False,True,True,True,True,True,True
Q14541,NR2A2,HNF4γ,1LV2,1LV2_1,False,False,False,False,True,True,True,True,True,True
Q14994,NR1I3,CAR,1XV9,1XV9_2,False,False,False,False,True,True,True,True,True,True
Q14994,NR1I3,CAR,1XVP,1XVP_2,False,False,False,False,True,True,True,True,True,True
Q14995,NR1D2,Rev-erbβ,2V0V,2V0V_1,False,False,False,False,False,False,False,False,True,True
Q14995,NR1D2,Rev-erbβ,2V7C,2V7C_1,False,False,False,False,False,False,False,False,True,False
Q14995,NR1D2,Rev-erbβ,3CQV,3CQV_1,False,False,False,False,False,False,True,True,True,True
Q14995,NR1D2,Rev-erbβ,4N73,4N73_1,False,False,False,False,False,False,True,True,True,True
Q14995,NR1D2,Rev-erbβ,6WMQ,6WMQ_1,False,False,False,False,False,False,True,True,True,True
Q14995,NR1D2,Rev-erbβ,6WMS,6WMS_1,False,False,False,False,False,False,True,True,True,True
Q15466,NR0B2,SHP,1YUC,1YUC_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,2Q3Y,2Q3Y_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,2Z4J,2Z4J_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,4DOR,4DOR_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,4ONI,4ONI_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,5UFS,5UFS_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,6W9M,6W9M_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXC,7YXC_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXD,7YXD_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXN,7YXN_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXO,7YXO_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXP,7YXP_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,7YXR,7YXR_2,False,False,False,False,False,False,False,False,False,False
Q15466,NR0B2,SHP,9HDF,9HDF_3,False,False,False,False,False,False,False,False,False,False
Q92731,NR3A2,ERβ,1L2J,1L2J_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,1NDE,1NDE_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1QKM,1QKM_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,1U3Q,1U3Q_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1U3R,1U3R_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,1U3S,1U3S_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,1U9E,1U9E_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,1X76,1X76_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1X78,1X78_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1X7B,1X7B_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1X7J,1X7J_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1YY4,1YY4_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,1YYE,1YYE_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,1ZAF,1ZAF_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,2FSZ,2FSZ_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2GIU,2GIU_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2I0G,2I0G_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2JJ3,2JJ3_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2NV7,2NV7_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,2QTU,2QTU_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2YJD,2YJD_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2YLY,2YLY_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,2Z4B,2Z4B_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,3OLL,3OLL_1,False,False,True,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,3OLS,3OLS_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,3OMO,3OMO_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,3OMP,3OMP_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,3OMQ,3OMQ_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,4J24,4J24_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,4J26,4J26_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,4ZI1,4ZI1_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,5TOA,5TOA_1,False,False,False,False,True,True,True,True,True,True
Q92731,NR3A2,ERβ,7XVY,7XVY_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,7XVZ,7XVZ_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,7XWP,7XWP_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,7XWQ,7XWQ_1,False,False,False,False,False,False,True,True,True,True
Q92731,NR3A2,ERβ,7XWR,7XWR_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,9EBL,9EBL_1,False,False,False,False,True,False,True,True,True,True
Q92731,NR3A2,ERβ,9ECF,9ECF_1,False,False,False,False,True,False,True,False,True,True
Q96RI1,NR1H4,FXR,1OSH,1OSH_1,False,False,False,False,False,False,True,True,True,True
Q96RI1,NR1H4,FXR,3BEJ,3BEJ_1,False,False,True,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3DCT,3DCT_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3DCU,3DCU_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3FLI,3FLI_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3FXV,3FXV_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3GD2,3GD2_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3HC5,3HC5_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3HC6,3HC6_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3L1B,3L1B_1,False,False,False,False,False,False,True,True,True,True
Q96RI1,NR1H4,FXR,3OKH,3OKH_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3OKI,3OKI_1,True,True,True,True,True,True,True,True,True,True
