uniprot_id,nr_code,common_name,polymer_entity_id,pdb_id,entity_id,query_length,target_length,rcsb_reference_sequence_coverage,rcsb_entity_sequence_coverage,aligned_regions_json,is_stage2_candidate,duplicate_alignment_flagged
Q92731,NR3A2,ERβ,4J24_1,4J24,1,530,240,0.4528301886792453,1.0,"[{""query_begin"":261,""query_end"":500,""target_begin"":1,""target_end"":240}]",True,False
Q92731,NR3A2,ERβ,4J26_1,4J26,1,530,240,0.4528301886792453,1.0,"[{""query_begin"":261,""query_end"":500,""target_begin"":1,""target_end"":240}]",True,False
Q92731,NR3A2,ERβ,7XVY_1,7XVY,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":6,""target_end"":245}]",True,False
Q92731,NR3A2,ERβ,7XVZ_1,7XVZ,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":6,""target_end"":245}]",True,False
Q92731,NR3A2,ERβ,7XWP_1,7XWP,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":6,""target_end"":245}]",True,False
Q92731,NR3A2,ERβ,7XWQ_1,7XWQ,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":6,""target_end"":245}]",True,False
Q92731,NR3A2,ERβ,7XWR_1,7XWR,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":6,""target_end"":245}]",True,False
Q92731,NR3A2,ERβ,9ECF_1,9ECF,1,530,247,0.4528301886792453,0.97165991902834,"[{""query_begin"":261,""query_end"":500,""target_begin"":8,""target_end"":247}]",True,False
Q92731,NR3A2,ERβ,4ZI1_1,4ZI1,1,530,249,0.4679245283018868,0.9959839357429718,"[{""query_begin"":262,""query_end"":509,""target_begin"":2,""target_end"":249}]",True,False
Q92731,NR3A2,ERβ,5TOA_1,5TOA,1,530,249,0.4679245283018868,0.9959839357429718,"[{""query_begin"":262,""query_end"":509,""target_begin"":2,""target_end"":249}]",True,False
Q92731,NR3A2,ERβ,9EBL_1,9EBL,1,530,239,0.4509433962264151,1.0,"[{""query_begin"":262,""query_end"":500,""target_begin"":1,""target_end"":239}]",True,False
Q92731,NR3A2,ERβ,1YY4_1,1YY4,1,530,268,0.5056603773584906,1.0,"[{""query_begin"":263,""query_end"":530,""target_begin"":1,""target_end"":268}]",True,False
Q92731,NR3A2,ERβ,1YYE_1,1YYE,1,530,268,0.5056603773584906,1.0,"[{""query_begin"":263,""query_end"":530,""target_begin"":1,""target_end"":268}]",True,False
Q92731,NR3A2,ERβ,1ZAF_1,1ZAF,1,530,238,0.4490566037735849,1.0,"[{""query_begin"":263,""query_end"":500,""target_begin"":1,""target_end"":238}]",True,False
Q92731,NR3A2,ERβ,2NV7_1,2NV7,1,530,238,0.4490566037735849,1.0,"[{""query_begin"":263,""query_end"":500,""target_begin"":1,""target_end"":238}]",True,False
P04150,NR3C1,GR,7KW7_4,7KW7,4,777,777,1.0,1.0,"[{""query_begin"":1,""query_end"":777,""target_begin"":1,""target_end"":777}]",True,False
P04150,NR3C1,GR,7PRV_1,7PRV,1,777,393,0.5057915057915058,1.0,"[{""query_begin"":385,""query_end"":777,""target_begin"":1,""target_end"":393}]",True,False
P04150,NR3C1,GR,7PRW_1,7PRW,1,777,393,0.5057915057915058,1.0,"[{""query_begin"":385,""query_end"":777,""target_begin"":1,""target_end"":393}]",True,False
P04150,NR3C1,GR,5EMC_2,5EMC,2,777,94,0.11583011583011583,0.9574468085106383,"[{""query_begin"":411,""query_end"":500,""target_begin"":5,""target_end"":94}]",True,False
P04150,NR3C1,GR,5EMP_1,5EMP,1,777,94,0.11583011583011583,0.9574468085106383,"[{""query_begin"":411,""query_end"":500,""target_begin"":5,""target_end"":94}]",True,False
P04150,NR3C1,GR,5EMQ_3,5EMQ,3,777,94,0.11583011583011583,0.9574468085106383,"[{""query_begin"":411,""query_end"":500,""target_begin"":5,""target_end"":94}]",True,False
P04150,NR3C1,GR,5CBX_1,5CBX,1,777,105,0.10810810810810811,0.8,"[{""query_begin"":412,""query_end"":495,""target_begin"":22,""target_end"":105}]",True,False
P04150,NR3C1,GR,5CBY_1,5CBY,1,777,105,0.10810810810810811,0.8,"[{""query_begin"":412,""query_end"":495,""target_begin"":22,""target_end"":105}]",True,False
P04150,NR3C1,GR,5CBZ_1,5CBZ,1,777,105,0.10810810810810811,0.8,"[{""query_begin"":412,""query_end"":495,""target_begin"":22,""target_end"":105}]",True,False
P04150,NR3C1,GR,4HN5_1,4HN5,1,777,117,0.11583011583011583,0.7692307692307693,"[{""query_begin"":417,""query_end"":506,""target_begin"":28,""target_end"":117}]",True,False
P04150,NR3C1,GR,4HN6_1,4HN6,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5CC1_1,5CC1,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5E69_1,5E69,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5E6A_1,5E6A,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5E6B_1,5E6B,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5E6C_1,5E6C,1,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,5E6D_3,5E6D,3,777,114,0.11583011583011583,0.7894736842105263,"[{""query_begin"":417,""query_end"":506,""target_begin"":25,""target_end"":114}]",True,False
P04150,NR3C1,GR,6X6E_1,6X6E,1,777,75,0.09652509652509653,1.0,"[{""query_begin"":417,""query_end"":491,""target_begin"":1,""target_end"":75}]",True,False
P04150,NR3C1,GR,6X6D_1,6X6D,1,777,74,0.09523809523809523,1.0,"[{""query_begin"":417,""query_end"":490,""target_begin"":1,""target_end"":74}]",True,False
P04150,NR3C1,GR,8FFV_2,8FFV,2,777,360,0.46332046332046334,1.0,"[{""query_begin"":418,""query_end"":777,""target_begin"":1,""target_end"":360}]",True,False
P04150,NR3C1,GR,8FFW_2,8FFW,2,777,360,0.46332046332046334,1.0,"[{""query_begin"":418,""query_end"":777,""target_begin"":1,""target_end"":360}]",True,False
P04150,NR3C1,GR,6CFN_1,6CFN,1,777,90,0.11454311454311454,0.9888888888888889,"[{""query_begin"":418,""query_end"":506,""target_begin"":2,""target_end"":90}]",True,False
P04150,NR3C1,GR,5VA0_1,5VA0,1,777,72,0.09266409266409266,1.0,"[{""query_begin"":419,""query_end"":490,""target_begin"":1,""target_end"":72}]",True,False
P04150,NR3C1,GR,5VA7_1,5VA7,1,777,70,0.09009009009009009,1.0,"[{""query_begin"":419,""query_end"":488,""target_begin"":1,""target_end"":70}]",True,False
P04150,NR3C1,GR,6BQU_1,6BQU,1,777,72,0.09009009009009009,0.9722222222222222,"[{""query_begin"":421,""query_end"":490,""target_begin"":3,""target_end"":72}]",True,False
P04150,NR3C1,GR,1NHZ_1,1NHZ,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,1P93_1,1P93,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,4CSJ_1,4CSJ,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,4UDC_1,4UDC,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,4UDD_1,4UDD,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,5G3J_1,5G3J,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,5G5W_1,5G5W,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,5NFP_1,5NFP,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,5NFT_1,5NFT,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,6EL6_1,6EL6,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,6EL7_1,6EL7,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,6EL9_1,6EL9,1,777,280,0.3577863577863578,0.9928571428571429,"[{""query_begin"":500,""query_end"":777,""target_begin"":3,""target_end"":280}]",True,False
P04150,NR3C1,GR,6YOS_2,6YOS,2,777,31,0.03346203346203346,0.8387096774193549,"[{""query_begin"":518,""query_end"":530,""target_begin"":1,""target_end"":13},{""query_begin"":611,""query_end"":623,""target_begin"":19,""target_end"":31}]",True,False
P04150,NR3C1,GR,6YO8_2,6YO8,2,777,13,0.01673101673101673,1.0,"[{""query_begin"":518,""query_end"":530,""target_begin"":1,""target_end"":13}]",True,False
P04150,NR3C1,GR,8A9G_2,8A9G,2,777,13,0.01673101673101673,1.0,"[{""query_begin"":518,""query_end"":530,""target_begin"":1,""target_end"":13}]",True,False
P04150,NR3C1,GR,7KRJ_3,7KRJ,3,777,258,0.33204633204633205,1.0,"[{""query_begin"":520,""query_end"":777,""target_begin"":1,""target_end"":258}]",True,False
P04150,NR3C1,GR,1M2Z_1,1M2Z,1,777,257,0.3307593307593308,1.0,"[{""query_begin"":521,""query_end"":777,""target_begin"":1,""target_end"":257}]",True,False
P04150,NR3C1,GR,3CLD_1,3CLD,1,777,259,0.3307593307593308,0.9922779922779923,"[{""query_begin"":521,""query_end"":777,""target_begin"":3,""target_end"":259}]",True,False
P04150,NR3C1,GR,3E7C_1,3E7C,1,777,257,0.3307593307593308,1.0,"[{""query_begin"":521,""query_end"":777,""target_begin"":1,""target_end"":257}]",True,False
P04150,NR3C1,GR,3K22_1,3K22,1,777,259,0.3307593307593308,0.9922779922779923,"[{""query_begin"":521,""query_end"":777,""target_begin"":3,""target_end"":259}]",True,False
P04150,NR3C1,GR,3K23_1,3K23,1,777,259,0.3307593307593308,0.9922779922779923,"[{""query_begin"":521,""query_end"":777,""target_begin"":3,""target_end"":259}]",True,False
P04150,NR3C1,GR,4LSJ_1,4LSJ,1,777,258,0.32947232947232946,0.9922480620155039,"[{""query_begin"":522,""query_end"":777,""target_begin"":3,""target_end"":258}]",True,False
P04150,NR3C1,GR,4MDD_1,4MDD,1,777,258,0.32947232947232946,0.9922480620155039,"[{""query_begin"":522,""query_end"":777,""target_begin"":3,""target_end"":258}]",True,False
P04150,NR3C1,GR,5UC3_1,5UC3,1,777,257,0.32947232947232946,0.9961089494163424,"[{""query_begin"":522,""query_end"":777,""target_begin"":2,""target_end"":257}]",True,False
P04150,NR3C1,GR,6DXK_1,6DXK,1,777,258,0.32947232947232946,0.9922480620155039,"[{""query_begin"":522,""query_end"":777,""target_begin"":3,""target_end"":258}]",True,False
P04150,NR3C1,GR,4P6X_1,4P6X,1,777,255,0.3281853281853282,1.0,"[{""query_begin"":523,""query_end"":777,""target_begin"":1,""target_end"":255}]",True,False
P04150,NR3C1,GR,3BQD_1,3BQD,1,777,255,0.3256113256113256,0.9921568627450981,"[{""query_begin"":525,""query_end"":777,""target_begin"":3,""target_end"":255}]",True,False
P04150,NR3C1,GR,4P6W_1,4P6W,1,777,252,0.32432432432432434,1.0,"[{""query_begin"":526,""query_end"":777,""target_begin"":1,""target_end"":252}]",True,False
P04150,NR3C1,GR,3H52_1,3H52,1,777,254,0.32175032175032175,0.984251968503937,"[{""query_begin"":528,""query_end"":777,""target_begin"":5,""target_end"":254}]",True,False
P04150,NR3C1,GR,8VKZ_1,8VKZ,1,777,252,0.32175032175032175,0.9920634920634921,"[{""query_begin"":528,""query_end"":777,""target_begin"":3,""target_end"":252}]",True,False
P04150,NR3C1,GR,7PRX_1,7PRX,1,777,250,0.3204633204633205,0.996,"[{""query_begin"":529,""query_end"":777,""target_begin"":2,""target_end"":250}]",True,False
P04150,NR3C1,GR,6YMO_2,6YMO,2,777,13,0.01673101673101673,1.0,"[{""query_begin"":611,""query_end"":623,""target_begin"":1,""target_end"":13}]",True,False
P08235,NR3C2,MR,4TNT_1,4TNT,1,984,103,0.08028455284552846,0.7669902912621359,"[{""query_begin"":593,""query_end"":671,""target_begin"":25,""target_end"":103}]",True,False
P08235,NR3C2,MR,2AA2_1,2AA2,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,2AA5_1,2AA5,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,2AA6_1,2AA6,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,2AA7_1,2AA7,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,2AAX_1,2AAX,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,2AB2_1,2AB2,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,3VHU_1,3VHU,1,984,294,0.2774390243902439,0.9285714285714286,"[{""query_begin"":712,""query_end"":984,""target_begin"":22,""target_end"":294}]",True,False
P08235,NR3C2,MR,3WFF_1,3WFF,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,3WFG_1,3WFG,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,4PF3_1,4PF3,1,984,275,0.2774390243902439,0.9927272727272727,"[{""query_begin"":712,""query_end"":984,""target_begin"":3,""target_end"":275}]",True,False
P08235,NR3C2,MR,3VHV_1,3VHV,1,984,260,0.2621951219512195,0.9923076923076923,"[{""query_begin"":727,""query_end"":984,""target_begin"":3,""target_end"":260}]",True,False
P08235,NR3C2,MR,1Y9R_1,1Y9R,1,984,255,0.258130081300813,0.996078431372549,"[{""query_begin"":731,""query_end"":984,""target_begin"":2,""target_end"":255}]",True,False
P08235,NR3C2,MR,1YA3_1,1YA3,1,984,255,0.258130081300813,0.996078431372549,"[{""query_begin"":731,""query_end"":984,""target_begin"":2,""target_end"":255}]",True,False
P08235,NR3C2,MR,2ABI_1,2ABI,1,984,256,0.258130081300813,0.9921875,"[{""query_begin"":731,""query_end"":984,""target_begin"":3,""target_end"":256}]",True,False
P08235,NR3C2,MR,2OAX_1,2OAX,1,984,256,0.258130081300813,0.9921875,"[{""query_begin"":731,""query_end"":984,""target_begin"":3,""target_end"":256}]",True,False
P08235,NR3C2,MR,2A3I_1,2A3I,1,984,253,0.2571138211382114,1.0,"[{""query_begin"":732,""query_end"":984,""target_begin"":1,""target_end"":253}]",True,False
P08235,NR3C2,MR,5HCV_1,5HCV,1,984,257,0.2571138211382114,0.9844357976653697,"[{""query_begin"":732,""query_end"":984,""target_begin"":5,""target_end"":257}]",True,False
P08235,NR3C2,MR,4UDA_1,4UDA,1,984,251,0.2540650406504065,0.9960159362549801,"[{""query_begin"":735,""query_end"":984,""target_begin"":2,""target_end"":251}]",True,False
P08235,NR3C2,MR,4UDB_1,4UDB,1,984,272,0.2540650406504065,0.9191176470588235,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,5L7E_1,5L7E,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,5L7G_1,5L7G,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,5L7H_1,5L7H,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,5MWP_1,5MWP,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,5MWY_1,5MWY,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,6GEV_1,6GEV,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,6GG8_1,6GG8,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,6GGG_1,6GGG,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P08235,NR3C2,MR,6L88_1,6L88,1,984,251,0.2540650406504065,0.9960159362549801,"[{""query_begin"":735,""query_end"":984,""target_begin"":2,""target_end"":251}]",True,False
P08235,NR3C2,MR,9GC7_1,9GC7,1,984,305,0.2540650406504065,0.819672131147541,"[{""query_begin"":735,""query_end"":984,""target_begin"":23,""target_end"":272}]",True,False
P06401,NR3C3,PR,5CC0_1,5CC0,1,933,85,0.09110396570203644,1.0,"[{""query_begin"":558,""query_end"":642,""target_begin"":1,""target_end"":85}]",True,False
P06401,NR3C3,PR,2C7A_1,2C7A,1,933,78,0.08360128617363344,1.0,"[{""query_begin"":563,""query_end"":640,""target_begin"":1,""target_end"":78}]",True,False
P06401,NR3C3,PR,1SQN_1,1SQN,1,933,261,0.2797427652733119,1.0,"[{""query_begin"":673,""query_end"":933,""target_begin"":1,""target_end"":261}]",True,False
P06401,NR3C3,PR,3G8O_1,3G8O,1,933,263,0.2797427652733119,0.9923954372623575,"[{""query_begin"":673,""query_end"":933,""target_begin"":3,""target_end"":263}]",True,False
P06401,NR3C3,PR,1E3K_1,1E3K,1,933,258,0.2765273311897106,1.0,"[{""query_begin"":676,""query_end"":933,""target_begin"":1,""target_end"":258}]",True,False
P06401,NR3C3,PR,1SR7_1,1SR7,1,933,259,0.2765273311897106,0.9961389961389961,"[{""query_begin"":676,""query_end"":933,""target_begin"":2,""target_end"":259}]",True,False
P06401,NR3C3,PR,1ZUC_1,1ZUC,1,933,259,0.2765273311897106,0.9961389961389961,"[{""query_begin"":676,""query_end"":933,""target_begin"":2,""target_end"":259}]",True,False
P06401,NR3C3,PR,3D90_1,3D90,1,933,258,0.2765273311897106,1.0,"[{""query_begin"":676,""query_end"":933,""target_begin"":1,""target_end"":258}]",True,False
P06401,NR3C3,PR,38KC_1,38KC,1,933,258,0.2754555198285102,0.9961240310077519,"[{""query_begin"":677,""query_end"":933,""target_begin"":2,""target_end"":258}]",True,False
P06401,NR3C3,PR,1A28_1,1A28,1,933,256,0.27438370846730975,1.0,"[{""query_begin"":678,""query_end"":933,""target_begin"":1,""target_end"":256}]",True,False
P06401,NR3C3,PR,2OVH_1,2OVH,1,933,256,0.27438370846730975,1.0,"[{""query_begin"":678,""query_end"":933,""target_begin"":1,""target_end"":256}]",True,False
P06401,NR3C3,PR,2OVM_1,2OVM,1,933,256,0.27438370846730975,1.0,"[{""query_begin"":678,""query_end"":933,""target_begin"":1,""target_end"":256}]",True,False
P06401,NR3C3,PR,2W8Y_1,2W8Y,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,3HQ5_1,3HQ5,1,933,256,0.27438370846730975,1.0,"[{""query_begin"":678,""query_end"":933,""target_begin"":1,""target_end"":256}]",True,False
P06401,NR3C3,PR,3ZR7_1,3ZR7,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,3ZRA_1,3ZRA,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,3ZRB_1,3ZRB,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,4A2J_1,4A2J,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,4APU_1,4APU,1,933,260,0.27438370846730975,0.9846153846153847,"[{""query_begin"":678,""query_end"":933,""target_begin"":5,""target_end"":260}]",True,False
P06401,NR3C3,PR,4OAR_1,4OAR,1,933,258,0.27438370846730975,0.9922480620155039,"[{""query_begin"":678,""query_end"":933,""target_begin"":3,""target_end"":258}]",True,False
P06401,NR3C3,PR,3KBA_1,3KBA,1,933,253,0.27116827438370844,1.0,"[{""query_begin"":681,""query_end"":933,""target_begin"":1,""target_end"":253}]",True,False
P10276,NR1B1,RARα,1DSZ_3,1DSZ,3,462,86,0.18614718614718614,1.0,"[{""query_begin"":82,""query_end"":167,""target_begin"":1,""target_end"":86}]",True,False
P10276,NR1B1,RARα,6XWG_4,6XWG,4,462,90,0.18614718614718614,0.9555555555555556,"[{""query_begin"":82,""query_end"":167,""target_begin"":5,""target_end"":90}]",True,False
P10276,NR1B1,RARα,3A9E_2,3A9E,2,462,269,0.5822510822510822,1.0,"[{""query_begin"":153,""query_end"":421,""target_begin"":1,""target_end"":269}]",True,False
